id_Manager;BE_lvl1;BE_lvl2;BE_lvl3
000d8193-9e17-ed11-b83e-000d3ab7a83f;КЦ Старшая школа-CRM;ОП Старшая школа-CRM;Maximum
001fdd2f-6414-ec11-b6e6-000d3ade38b8;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
0053c79b-3cf6-ec11-bb3d-000d3ab03ab4;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
011591b3-1d00-ec11-94ef-000d3adcd7fb;ОП Средняя школа Клоузеры МСК-CRM;ОП Средняя школа-CRM;Maximum
0252bcc6-3ba5-ec11-983f-000d3adf95c2;ОП Средняя школа Клоузеры МСК-CRM;ОП Средняя школа-CRM;Maximum
03301876-63f1-ec11-bb3d-0022489ebe52;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
03d6ca51-6769-ed11-9561-000d3aba3138;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
040a5de8-b5e3-ea11-a813-000d3ada4355;ОП Средняя школа Клоузеры МСК-CRM;ОП Средняя школа-CRM;Maximum
04aa436b-05da-ed11-a7c7-000d3aba3963;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
05301876-63f1-ec11-bb3d-0022489ebe52;ОП Старшая школа Клоузеры МСК-CRM;ОП Старшая школа-CRM;Maximum
0553c79b-3cf6-ec11-bb3d-000d3ab03ab4;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
058c8733-d211-ed11-b83d-000d3adf4f1b;КЦ Старшая школа-CRM;ОП Старшая школа-CRM;Maximum
0622ec30-9e44-ec11-8c62-000d3ab2aa23;ОП Старшая школа Клоузеры МСК-CRM;ОП Старшая школа-CRM;Maximum
062d25f9-c20b-ee11-8f6e-000d3ab7d13d;ОП Старшая школа Клоузеры МСК-CRM;ОП Старшая школа-CRM;Maximum
0640c04c-4975-ed11-81ab-000d3aba31a6;ОП Старшая школа Клоузеры МСК-CRM;ОП Старшая школа-CRM;Maximum
064f4b5b-fdd4-ec11-a7b5-0022489f6c39;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
0665da0b-dd27-ee11-8381-ba5c733cbf1f;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
071b07b4-43fc-ec11-82e5-0022489f9b3c;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
07dcff3d-b355-ec11-8f8f-0022489ced7a;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
0851fa05-86c2-ed11-83ff-000d3ab7d13d;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
08804379-40e6-ec11-bb3c-000d3ab40d04;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
091b07b4-43fc-ec11-82e5-0022489f9b3c;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
0ab98e20-86cb-ec11-a7b5-000d3ab43dd6;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
0ada43e4-7853-ed11-bba2-000d3aba1d28;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
0b3d4040-5ac2-ec11-983f-000d3ab21f35;КЦ Старшая школа-CRM;ОП Старшая школа-CRM;Maximum
0c0c144a-9265-ed11-9561-000d3ab78251;ОП Средняя школа Хантеры-CRM;ОП Средняя школа-CRM;Maximum
0c734c7d-0a4b-ed11-bba2-000d3ab6d792;ОП Средняя школа Клоузеры МСК-CRM;ОП Средняя школа-CRM;Maximum
0d4246a1-aec0-ec11-983f-000d3ab21272;ОП Средняя школа Клоузеры МСК-CRM;ОП Средняя школа-CRM;Maximum
0dc0ff19-97a6-eb11-b1ac-000d3adcaffe;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
0e0c144a-9265-ed11-9561-000d3ab78251;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
0eacd204-b6c1-ed11-83ff-0022489f3c43;ОП Средняя школа Клоузеры МСК-CRM;ОП Средняя школа-CRM;Maximum
0f3a1050-4633-ed11-9db1-000d3aba1673;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
0f43e9a8-2fe6-ec11-bb3c-000d3ab486c2;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
0f5a9af5-c7bd-e911-a9ab-000d3ab20be2;Руководители средняя школа;ОП Средняя школа-CRM;Maximum
0f7a132a-acb9-ec11-983f-000d3a66f222;ОП Старшая школа Фермеры (неактуальное)-CRM;ОП Старшая школа-CRM;Maximum
10f8ff84-bef7-ec11-bb3d-000d3ab07255;ОП Старшая школа Хантеры-CRM;ОП Старшая школа-CRM;Maximum
11306f81-e538-ed11-9db1-000d3ab78055;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
1279c535-e474-eb11-a812-000d3adc9614;ОП Старшая школа Хантеры-CRM;ОП Старшая школа-CRM;Maximum
12d43ada-0259-ed11-9562-000d3ab6804f;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
12fdf305-3d17-ee11-8f6d-000d3addca62;ОП Старшая школа Хантеры-CRM;ОП Старшая школа-CRM;Maximum
13482218-b343-ec11-8c62-000d3ab75c51;КЦ Средняя школа Подтверждение -CRM;КЦ Средняя школа-CRM;Maximum
13904a16-0a7a-ed11-81ad-000d3aba3963;ОП Средняя школа Фермеры (неактуальное)-CRM;ОП Средняя школа-CRM;Maximum
13f5931f-6707-ed11-82e5-000d3adb3d2a;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
1402aed1-d6dd-e911-a813-000d3ab7fecb;Екатеринбург+НН+НСК-CRM;ОП Средняя школа-CRM;Maximum
143b760c-5208-ed11-82e5-000d3adb324e;ОП Старшая школа Клоузеры МСК-CRM;ОП Старшая школа-CRM;Maximum
1479c535-e474-eb11-a812-000d3adc9614;ОП Старшая школа Хантеры-CRM;ОП Старшая школа-CRM;Maximum
155187a0-367a-ed11-81ad-000d3ab7827c;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
15a99209-3c9b-ed11-aad1-000d3ab6804f;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
15e00935-adf4-e811-a970-000d3ab204d5;ОП Средняя школа Хантеры-CRM;ОП Средняя школа-CRM;Maximum
15f5931f-6707-ed11-82e5-000d3adb3d2a;ОП Старшая школа Клоузеры МСК-CRM;ОП Старшая школа-CRM;Maximum
167a132a-acb9-ec11-983f-000d3a66f222;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
17d4ca59-c6b5-ec11-983f-0022489bcbba;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
18a8db02-1d01-ed11-82e5-000d3ab45818;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
1a9d08c2-3af2-ed11-8849-000d3ab790d2;ОП Старшая школа Клоузеры МСК-CRM;ОП Старшая школа-CRM;Maximum
1b7b69b8-2459-ed11-9562-000d3ab7889f;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
1c379904-1363-ec11-8f8f-000d3a649542;ОП Средняя школа Клоузеры МСК-CRM;ОП Средняя школа-CRM;Maximum
1cb50b9b-13f2-ec11-bb3d-0022489eb48a;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
1cdbc6d5-fedf-ec11-bb3c-0022489d2a9d;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
1d969819-4b9a-ec11-b400-00224899ca87;ОП Средняя школа Клоузеры МСК-CRM;ОП Средняя школа-CRM;Maximum
1e4f0dd3-41d2-ed11-a7c7-000d3ab7d824;ОП Средняя школа Клоузеры МСК-CRM;ОП Средняя школа-CRM;Maximum
1ea1c4b3-f821-ed11-b83d-000d3adef8e0;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
1f1c10b8-5e07-ed11-82e5-000d3adc04cc;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
20a1c4b3-f821-ed11-b83d-000d3adef8e0;ОП Старшая школа Клоузеры МСК-CRM;ОП Старшая школа-CRM;Maximum
20c30033-8ffc-ec11-82e5-0022489f9b5a;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
214c089e-3c1d-ec11-b6e6-000d3ab4ef8f;Екатеринбург+НН+НСК-CRM;ОП Средняя школа-CRM;Maximum
21b1f158-1211-ee11-8f6d-000d3ab7996e;ОП Старшая школа Хантеры-CRM;ОП Старшая школа-CRM;Maximum
228bdbfd-255f-eb11-a812-0022489c73e5;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
22e83cf8-0cfd-ec11-82e5-0022489f90c1;ОП Старшая школа Клоузеры МСК-CRM;ОП Старшая школа-CRM;Maximum
22fc1775-39b1-ed11-83fe-000d3ab6804f;ОП Средняя школа Клоузеры МСК-CRM;ОП Средняя школа-CRM;Maximum
241b07b4-43fc-ec11-82e5-0022489f9b3c;КЦ Средняя школа-CRM;ОП Средняя школа-CRM;Maximum
243b760c-5208-ed11-82e5-000d3adb324e;ОП Старшая школа Клоузеры МСК-CRM;ОП Старшая школа-CRM;Maximum
243e98cb-1c2d-ed11-9db1-0022489ca6ea;ОП Средняя школа Клоузеры МСК-CRM;ОП Средняя школа-CRM;Maximum
2503bd79-ec58-ed11-9562-000d3ab7889f;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
26289d58-4fcd-ed11-b597-000d3ab6d792;ОП Средняя школа Клоузеры МСК-CRM;ОП Средняя школа-CRM;Maximum
26fa43d8-4153-ec11-8c62-000d3ab4a1ad;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
27379904-1363-ec11-8f8f-000d3a649542;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
2792525d-1211-ee11-8f6d-000d3ab7d824;ОП Старшая школа Хантеры-CRM;ОП Старшая школа-CRM;Maximum
27e83cf8-0cfd-ec11-82e5-0022489f90c1;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
2803bd79-ec58-ed11-9562-000d3ab7889f;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
28e66315-45b7-ed11-83ff-000d3aba3138;ОП Средняя школа Клоузеры МСК-CRM;ОП Средняя школа-CRM;Maximum
2954d224-9af0-ec11-bb3d-0022489eb9e4;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
2a257cb2-4c49-ed11-bba2-000d3ab7996e;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
2abfcb5f-a866-ed11-9561-000d3ab7889f;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
2afeb650-3a60-ed11-9561-000d3aba3963;ОП Средняя школа Фермеры (неактуальное)-CRM;ОП Средняя школа-CRM;Maximum
2c063831-d114-ec11-b6e6-000d3ade371d;ОП Средняя школа Клоузеры МСК-CRM;ОП Средняя школа-CRM;Maximum
2d301876-63f1-ec11-bb3d-0022489ebe52;ОП Старшая школа Клоузеры МСК-CRM;ОП Старшая школа-CRM;Maximum
2dff9dec-33d6-ea11-a813-000d3a6543d2;Екатеринбург+НН+НСК-CRM;ОП Средняя школа-CRM;Maximum
2ea24da1-20eb-ed11-8849-000d3ab9cef5;ОП Старшая школа Клоузеры МСК-CRM;ОП Старшая школа-CRM;Maximum
2f6c846b-e262-e911-a99b-000d3ab20786;ОП Средняя школа Клоузеры МСК-CRM;ОП Средняя школа-CRM;Maximum
2fd415ee-050b-ec11-b6e6-000d3addac4d;КЦ Средняя школа Подтверждение -CRM;КЦ Средняя школа-CRM;Maximum
31d6e78e-be31-ec11-b6e6-000d3adb4daf;ОП Средняя школа Хантеры-CRM;ОП Средняя школа-CRM;Maximum
32155b17-b522-ec11-b6e6-000d3ab73cb6;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
32257cb2-4c49-ed11-bba2-000d3ab7996e;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
32795ec2-6a69-ed11-9561-000d3ab7996e;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
34142f3a-e7de-ed11-a7c6-000d3ab7889f;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
34158c8d-ae06-ed11-82e5-000d3adb3f5a;ОП Старшая школа Клоузеры МСК-CRM;ОП Старшая школа-CRM;Maximum
34d4ca59-c6b5-ec11-983f-0022489bcbba;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
35130672-35e9-ea11-a817-000d3ada460a;ОП Старшая школа Фермеры (неактуальное)-CRM;ОП Старшая школа-CRM;Maximum
36142f3a-e7de-ed11-a7c6-000d3ab7889f;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
36600032-d609-ea11-a813-000d3ab7fc4d;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
3730944f-8227-ed11-9db1-000d3ab86ba9;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
3764a716-7732-ec11-b6e6-000d3ada7303;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
37b98e20-86cb-ec11-a7b5-000d3ab43dd6;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
39c5d290-188b-ec11-93b0-000d3a64a46a;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
3a7ddf19-6801-ee11-8f6e-000d3ab7889f;ОП Старшая школа Клоузеры МСК-CRM;ОП Старшая школа-CRM;Maximum
3acf62f0-cc2d-ed11-9db1-000d3ab670b4;ОП Старшая школа Клоузеры МСК-CRM;ОП Старшая школа-CRM;Maximum
3afa96a5-20eb-ed11-8849-000d3ab7d13d;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
3ca8db02-1d01-ed11-82e5-000d3ab45818;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
3cb98e20-86cb-ec11-a7b5-000d3ab43dd6;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
3cd4ca59-c6b5-ec11-983f-0022489bcbba;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
3cffe0fc-1c01-ed11-82e5-000d3ab45818;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
3d042e7f-d4c7-ed11-b597-000d3ab78251;ОП Средняя школа Клоузеры МСК-CRM;ОП Средняя школа-CRM;Maximum
3d574dfc-a617-ed11-b83e-000d3adb2456;ОП Старшая школа Клоузеры МСК-CRM;ОП Старшая школа-CRM;Maximum
3e772c0f-3190-ed11-aad1-000d3aba3dad;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
3f42cfdb-9b4e-ec11-8c62-000d3ab5a2f2;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
3f993efc-dcbf-ec11-983f-000d3ab219a7;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
3fbcf312-2d55-ed11-bba2-000d3aba3138;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
406f0a27-0ed5-ec11-a7b5-0022489f678e;Руководители старшая школа;ОП Старшая школа-CRM;Maximum
40772c0f-3190-ed11-aad1-000d3aba3dad;Екатеринбург+НН+НСК-CRM;ОП Средняя школа-CRM;Maximum
4140c04c-4975-ed11-81ab-000d3aba31a6;ОП Старшая школа Клоузеры МСК-CRM;ОП Старшая школа-CRM;Maximum
42540309-5cbf-ea11-a812-000d3a654ce0;ОП Средняя школа Клоузеры МСК-CRM;ОП Средняя школа-CRM;Maximum
4303fcff-6487-ec11-93b0-000d3a64a34a;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
43f847db-0259-ed11-9562-000d3aba1673;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
4403bd79-ec58-ed11-9562-000d3ab7889f;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
440dcb7f-d4c7-ed11-b597-000d3aba1d28;ОП Старшая школа Хантеры-CRM;ОП Старшая школа-CRM;Maximum
44686910-3443-ed11-bba3-000d3ab7996e;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
44b9077f-bef7-ec11-bb3d-000d3ab07255;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
456bb18d-5cdd-eb11-bacb-000d3ab127cc;ОП Старшая школа Клоузеры МСК-CRM;ОП Старшая школа-CRM;Maximum
45e578d5-708a-ec11-93b0-000d3a64afdf;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
46686910-3443-ed11-bba3-000d3ab7996e;КЦ Старшая школа Подтверждение -CRM;КЦ Старшая школа-CRM;Maximum
467d760d-3c9b-ed11-aad1-000d3aba1673;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
46ebe7f1-1dfb-ed11-8849-000d3aba31a6;ОП Старшая школа Хантеры-CRM;ОП Старшая школа-CRM;Maximum
4704ecbb-fcbc-ed11-83ff-000d3ab7d824;ОП Средняя школа Клоузеры МСК-CRM;ОП Средняя школа-CRM;Maximum
47baf3d0-e3c3-ed11-83ff-000d3ab7889f;ОП Старшая школа Хантеры-CRM;ОП Старшая школа-CRM;Maximum
47ec6e60-30ef-ed11-8849-000d3aba1673;ОП Старшая школа Хантеры-CRM;ОП Старшая школа-CRM;Maximum
48e578d5-708a-ec11-93b0-000d3a64afdf;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
48f847db-0259-ed11-9562-000d3aba1673;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
493cd3da-9cc4-ec11-a7b6-0022489f464f;ОП Старшая школа Клоузеры МСК-CRM;ОП Старшая школа-CRM;Maximum
4955776c-baf6-ec11-bb3d-000d3ab07bd6;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
49b428f6-bdb5-ec11-983f-0022489bc8af;ОП Средняя школа Хантеры-CRM;ОП Средняя школа-CRM;Maximum
49baa277-9c80-ea11-a811-000d3a6543d2;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
49f21333-ad24-ee11-8381-ba5c733cbf1f;ОП Средняя школа Хантеры-CRM;ОП Средняя школа-CRM;Maximum
4a611e3a-a365-ed11-9561-000d3aba1673;ОП Средняя школа Хантеры-CRM;ОП Средняя школа-CRM;Maximum
4aa77c18-d70a-ea11-a811-000d3abaad86;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
4b420aab-62c2-ec11-983f-000d3ab21fe9;КЦ Средняя школа-CRM;ОП Средняя школа-CRM;Maximum
4ba78065-2501-ed11-82e5-000d3ab3d3e2;ОП Старшая школа Клоузеры СПБ-CRM;ОП Старшая школа-CRM;Maximum
4bc1486a-cdaa-ec11-983f-0022489e4aa8;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
4bd3d13b-798a-ec11-93b0-000d3a64ab01;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
4bf75f4e-104e-ed11-bba3-000d3aba3dad;КЦ Старшая школа Назначение-CRM;КЦ Старшая школа-CRM;Maximum
4c2716de-909e-eb11-b1ac-000d3adbf046;КЦ Средняя школа Назначение-CRM;КЦ Средняя школа-CRM;Maximum
